amount,velocity_24h,account_age_days,structuring_score,avg_monthly_balance,num_previous_transactions,customer_age,hour_of_day,country,high_risk_country,customer_type,transaction_type,suspicious
306.88925843744596,1,1136.4240424699742,0.29712451457022065,2474.475021149659,10,45,8,VG,1,retail,wire,1.0
9040.196749955772,10,204.9551156746676,0.38410458908284484,3095.417047538029,19,35,9,US,0,retail,wire,0.0
69.34794925063966,5,235.38390374955017,0.1921207339045878,5950.271612086699,17,63,15,US,0,retail,ach,0.0
186.6789479641198,0,252.74185981241484,0.04073356964603952,7060.882319754413,19,52,8,US,0,retail,ach,0.0
17.375074149296992,3,38.47495619335647,0.22175888053289203,8659.966131153298,26,54,13,US,0,retail,check,0.0
30.974877891773243,1,325.4234625476017,0.4993683830995042,10362.247420970882,23,48,11,UK,0,business,check,0.0
8764.308772022592,10,33.91609519438186,0.5924055986859386,4129.575664339428,24,27,17,CA,0,retail,ach,0.0
38.954513180375244,3,104.81951152712696,0.42473836045229046,345.8188297315809,30,57,12,US,0,retail,ach,0.0
66.09333675013688,3,67.9358009912857,0.4094903640046844,296.4929457192016,27,33,9,US,0,retail,ach,0.0
14.094499882628334,2,134.59283541962557,0.3145181363554791,2176.1003578365217,23,30,10,US,0,retail,ach,0.0
6.409364771021268,5,175.39434904505399,0.18166796966689003,5380.341384751028,22,51,11,US,0,retail,ach,0.0
19.40859768866794,3,193.41682782692322,0.008151977247074858,667.4158502774075,16,41,11,DE,0,retail,ach,0.0
9292.563777913421,10,12.155855648764529,0.8004374167874092,14162.930538157998,5,18,23,VG,1,retail,wire,1.0
82.37890281765031,5,249.45839577897334,0.17273341067731718,1054.3062489173503,27,54,17,US,0,business,ach,0.0
9647.016796204527,8,8.322598690522806,0.9168960825407007,777.190728694639,3,50,17,US,0,business,wire,1.0
52.46216300271295,0,383.31817106523664,0.09972596861190965,3316.5379891193097,29,66,10,US,0,business,check,0.0
105.18575615888865,3,424.89567241012554,0.21896912481840258,1799.7806202819115,13,48,13,DE,0,retail,check,0.0
61.32709341834001,3,77.25717063817234,0.028977528095504204,4362.014632317201,19,21,14,DE,0,business,ach,0.0
167.99773699929753,4,725.2725428129252,0.1801787981835277,1916.432115376994,15,57,8,UK,0,business,wire,0.0
110.3825721212308,6,125.91357560922464,0.19135932162831146,2956.9931313755733,29,46,11,US,0,business,wire,0.0
239.52313330688744,1,201.3191709739675,0.24078244841458463,5929.738881114451,28,29,15,US,0,retail,check,0.0
18.326867173787704,6,172.71731684343686,0.0796378924470862,97.12512122243693,21,63,17,US,0,retail,ach,0.0
9546.909369468072,10,1.7353976014845223,0.8604010631907397,578.4996757823878,7,33,18,KY,1,business,check,1.0
956.4574223308256,3,523.4313997178854,0.06904519307258514,12889.13080622244,23,54,8,US,0,retail,ach,0.0
626.0965902145529,2,85.93552423681811,0.05136647869819806,3489.0819477661707,20,65,13,US,0,business,wire,0.0
10.353857305239272,1,303.08019855846254,0.05542456158045334,200.2609297021471,24,23,8,UK,0,retail,ach,0.0
3.859333803102898,1,376.5623604316561,0.21059781188667676,42881.032521339956,17,48,14,US,0,retail,wire,0.0
17.38314419210507,2,1416.7881354106064,0.1401231507610328,5706.222995764756,22,30,10,US,0,business,cash,0.0
9128.481991546505,6,21.85380883900447,0.12895832766796694,12043.629443958242,23,51,17,US,0,business,check,0.0
34.59857684308097,3,113.25982834713966,0.35829553874048675,5610.549057434604,10,52,11,US,0,retail,wire,0.0
41.24290251394071,1,2086.040022400656,0.1507654366278546,1188.1544445605734,22,51,12,US,0,retail,ach,0.0
18.25019124433705,1,558.504937021033,0.31020441768906715,527.2821284700324,29,54,17,UK,0,business,wire,0.0
4.983964535276612,5,231.68200074015311,0.09455836900447201,448567.1182041842,17,38,8,UK,0,retail,ach,0.0
41.341941904350605,2,30.372300032788843,0.1805594041420331,9534.755845479527,20,39,13,US,0,retail,ach,0.0
9111.454139301184,9,331.19500993073325,0.2433658540547774,2748.9925002564155,18,46,13,US,0,retail,wire,0.0
54.088173513439045,3,274.2599643132921,0.11439498958700904,2028.632976593859,21,58,9,UK,0,retail,wire,0.0
107.80508919085719,0,88.91509365960586,0.31636605938991963,309.6662405349347,14,53,13,US,0,retail,wire,0.0
9621.698558503971,10,109.33395955742893,0.758271074520657,25316.23796827386,5,18,16,VG,1,retail,check,1.0
25.710132622268624,5,254.69026690995148,0.3204101024273577,8492.38638324236,18,43,10,US,0,business,ach,0.0
31.068049881077858,2,178.67843480548882,0.01965267326939278,1477.4099642294905,28,51,16,US,0,business,check,0.0
124.77612460257072,3,105.85308178519846,0.26204471583034966,9888.530384182075,18,30,10,US,0,retail,wire,0.0
34.09044557155456,2,161.41341440003316,0.18525887486490014,415.3091596202866,24,70,12,US,0,business,ach,0.0
59.050873899433356,1,1054.0768230119786,0.36592463363321553,861.1181672333788,25,35,10,CA,0,business,check,0.0
15.028703671245747,0,201.6085084006233,0.3278952168048233,344.0895026631215,24,40,17,US,0,business,ach,0.0
20.581028776848395,3,1254.0481962491504,0.1234871699480209,10131.990827805965,16,51,14,US,0,business,wire,0.0
17.636641064010384,2,211.6258194303974,0.07299022712276446,7561.738194299665,22,59,15,US,0,retail,wire,0.0
242.42932692462233,3,76.09298986025564,0.06579874606570815,2164.2920981079697,22,33,8,US,0,retail,check,0.0
1134.4669740921634,2,138.24834920539047,0.35240111788749395,17561.962899845013,16,44,11,US,0,retail,check,0.0
8806.824768272882,9,15.59852380085824,0.4585865555910924,14861.193198742383,18,49,11,US,0,business,cash,0.0
9082.443605014261,6,54.76500758644157,0.25515705537986183,16827.40238804675,19,22,8,US,0,business,ach,0.0
38.68009042162831,2,1337.262733641817,0.09255374360729804,3742.7908704861757,20,53,15,US,0,retail,ach,0.0
46.74802878831904,5,36.47091040583006,0.32638498163818064,628.2225517976439,16,46,8,US,0,retail,check,0.0
63.53424700475197,2,53.754844602976675,0.043193896256468474,17031.439470600253,18,45,18,US,0,retail,wire,0.0
2.3920363945209075,0,110.40985754575051,0.14124667681280934,9334.36566994997,25,46,16,US,0,retail,wire,0.0
8614.634832430025,7,180.52903865325055,0.06759216449511278,3083.033555426386,31,54,11,US,0,retail,ach,0.0
32.304944743663135,0,396.15885873857354,0.13429719059146294,96358.07328303141,26,47,18,UK,0,business,ach,0.0
21.337056945474018,2,884.0553546455843,0.13420973780581158,20595.644770024373,18,50,8,UK,0,retail,ach,0.0
332.1370684012448,4,271.76337347900886,0.08141297669257214,1826.9157928497166,14,46,10,UK,0,retail,ach,0.0
158.03357716629412,1,134.60841325863436,0.04733926520930178,12178.922492745538,20,36,17,UK,0,retail,check,0.0
280.6170454389015,4,123.07055932673799,0.12918936469085804,1212.3418266323156,18,47,13,CA,0,retail,wire,0.0
889.3099072524914,1,338.6884371737848,0.020881919636724932,3675.6939124244936,26,52,17,US,0,retail,ach,0.0
8.673008992412193,4,199.76817992377119,0.1369106391567366,422.9996241796216,18,49,17,DE,0,retail,ach,0.0
99.12504613833642,5,532.6632235741766,0.3373484475956761,3195.622566456894,29,49,10,US,0,business,wire,0.0
18.64202830127108,2,420.619113975865,0.10571943011287302,1526.1909434385175,18,51,12,UK,0,retail,ach,0.0
87.30724149505609,4,393.5879591581812,0.09978395020371332,99587.65928817414,19,25,8,UK,0,retail,wire,0.0
48.97014632087757,4,656.7251879791044,0.29468248335022734,121359.34083668144,24,26,16,US,0,business,check,0.0
6.195331877583366,4,40.58674667265905,0.0335904160495709,4786.1412886675635,25,42,13,US,0,retail,check,0.0
135.06072528049032,2,300.14227027780856,0.20762344623543144,45219.606792790044,14,66,8,US,0,retail,cash,0.0
202.60059287240915,4,11.758371221095679,0.12637835818277515,3694.846534323906,30,64,10,US,0,retail,check,0.0
203.09794906646184,2,302.46210469708825,0.44476194961610244,19273.102421177187,19,58,11,UK,0,retail,ach,0.0
16.617033853991764,1,306.85951496567054,0.24061899116501517,3439.380093891269,28,52,13,US,0,business,ach,0.0
8722.616234635969,9,66.12519622328348,0.18244321719930723,2924.01283771412,26,61,9,US,0,retail,wire,0.0
58.142719190315354,1,46.24977652766673,0.10977543276139899,1977.1883769725994,25,58,11,US,0,business,ach,0.0
394.86985594643454,2,452.90126575594195,0.24445261580242011,6352.247178311883,27,32,14,US,0,retail,ach,0.0
25.633992661822298,6,923.2373490544184,0.038136744212091615,12793.31255233064,28,31,16,US,0,business,cash,0.0
3.4882334895556566,2,167.4565457552296,0.0635752808386169,60605.50008745678,22,35,15,US,0,retail,ach,0.0
0.6018349748851433,4,777.9749316552164,0.11929721251387772,5168.212332845683,26,23,11,US,0,retail,check,0.0
5.044929697172382,3,815.3038637963489,0.14439263005439587,719.1475513887566,22,67,18,US,0,business,cash,0.0
56.542453871323865,2,385.334626804201,0.21204203905965452,174815.6708112068,20,32,11,UK,0,retail,check,0.0
14.86569101298547,7,614.7350726182292,0.2762786108781664,4435.630723218317,22,44,18,UK,0,retail,ach,0.0
666.2887616948199,2,1469.602739249995,0.13547584527605572,7524.28168583444,28,21,12,CA,0,business,ach,0.0
12.240276978284665,3,552.8294145559531,0.1354883319733741,19048.883494063113,22,64,9,UK,0,retail,check,0.0
9235.01719624664,16,7.8418895503553845,0.9187164846721319,31997.059435697884,9,33,16,VG,1,retail,ach,1.0
342.5071405840529,2,30.120017186698163,0.04791788738677809,79761.86355787568,19,47,9,US,0,retail,wire,0.0
40.49307331496457,4,55.71449806529164,0.23030229081914544,7521.318240439963,23,33,10,US,0,retail,ach,0.0
21.475775983072946,2,219.86757203003424,0.4784486595219509,18964.054336656962,24,42,15,CA,0,retail,ach,0.0
72.85537650968094,3,242.64707656530578,0.19214877106216857,1625.064720286845,27,34,10,UK,0,business,check,0.0
8.075254118809514,9,819.1186504721547,0.023728270336124842,198.70670966813378,25,67,14,US,0,business,ach,0.0
39.99035035880968,3,103.71438459651891,0.060331141500539566,2371.6237102807904,15,58,14,US,0,retail,wire,0.0
123.0894050373616,3,231.29131135756808,0.012755672999198442,8518.660956272073,16,58,15,DE,0,business,wire,0.0
10.111093744761304,4,105.37997547842191,0.40581076447512626,10434.923520718055,23,24,10,US,0,business,wire,0.0
14.922319696786321,4,91.78187722036793,0.10616663978722289,104.99673452393556,22,34,16,UK,0,retail,check,0.0
24.788430646140487,3,182.51579539339707,0.2932327690290018,91.28021578572853,21,60,16,US,0,retail,ach,0.0
46.42108764947481,3,289.69545086051846,0.17234338723257556,79218.95120796972,16,41,8,UK,0,retail,cash,0.0
387.6918357253269,5,241.51812250059237,0.04033659928978427,30021.493467533353,18,24,14,UK,0,business,ach,0.0
62.39329494095871,0,1166.5103595033625,0.23299032276699252,1525.0415529837965,18,51,14,DE,0,retail,wire,0.0
9004.50057927233,11,6.641102308096232,0.9079821333325013,641.868617121574,9,63,22,US,0,business,wire,1.0
130.82075213794866,8,750.5236078465007,0.21899981077615863,18266.752791686547,17,19,17,CA,0,business,check,0.0
19.001719372100514,3,261.3465175445257,0.10211064424436415,12342.944559604073,28,22,8,UK,0,retail,ach,0.0
21.115663653592737,3,180.8815947505062,0.25031910493102805,5527.036287757682,17,41,8,US,0,retail,ach,0.0
26.834871932561008,0,2386.511753245608,0.3014617064531907,10574.228918968582,25,30,16,DE,0,retail,ach,0.0
64.11054186616809,2,923.7611267603227,0.03356176320119308,9030.863789011539,25,52,15,US,0,retail,wire,0.0
57.73768907077777,2,131.16594206957154,0.10944961201269712,88588.82889230795,17,51,9,UK,0,business,ach,0.0
3.185101295661445,4,168.23707118672468,0.3372823876961611,3228.5604981090623,22,64,14,US,0,retail,cash,0.0
104.38952785849334,2,912.6018422629915,0.2944846695665829,163.04950770165308,18,67,9,US,0,retail,wire,0.0
172.5462508491623,1,543.6123634258929,0.33200983218446656,542179.1692409072,24,35,8,UK,0,retail,ach,0.0
8549.695864075366,7,217.4553953034055,0.2082665884728542,40045.32470581301,19,30,10,CA,0,business,ach,0.0
63.53460123586858,1,64.49658904609146,0.07104695308017649,21935.679299193504,16,66,18,US,0,retail,check,0.0
5.913880861963556,3,417.84085423582997,0.18775792197096344,672.0825217260058,26,59,15,UK,0,business,ach,0.0
8993.383395512936,3,51.28059128871773,0.6980434476285147,6882.63589933056,15,34,14,US,0,retail,ach,0.0
4315.400592202602,3,998.5285624953112,0.3075905157859756,69212.12788820919,29,20,12,US,0,business,ach,0.0
13.959125582199102,4,104.98180368740769,0.06882680114492977,215.52345700764346,20,58,17,US,0,retail,check,0.0
296.38849096444994,1,641.0544599523907,0.15554182627409752,239.9858937343032,18,45,17,US,0,retail,ach,0.0
2.9361696394120433,1,784.5147425619016,0.0860079573143099,8727.135229279751,22,50,11,US,0,business,check,0.0
19.174376403285443,4,156.07837323036873,0.10273654976974358,18673.751945074386,23,25,15,UK,0,retail,wire,0.0
16.064714466358943,4,199.7603030293339,0.1470797503908534,4537.79730987642,17,63,12,UK,0,business,wire,0.0
2.7728319909223766,3,1234.2409994452137,0.11726409910114353,191.10732392514439,34,18,17,US,0,retail,ach,0.0
82.14968667609524,2,219.0388988830965,0.1030798784895329,1876.6958090328537,23,67,12,US,0,retail,check,0.0
9237.248050086608,21,19.349030754646513,0.4857767783342774,322.6264017717596,16,22,8,US,0,retail,ach,0.0
79.49437975254789,2,42.44395173239445,0.09984910911684503,1049.9180402513512,22,45,8,US,0,business,ach,0.0
151.7296603563569,9,389.71292543040084,0.05466347293009655,498.804583439564,14,49,15,US,0,retail,ach,0.0
72.77111399123189,3,83.76149530091557,0.04535934894244352,1044.9251265504497,22,42,10,US,0,retail,ach,0.0
51.456227138725666,1,183.2633649575312,0.02150104886150813,719.5386640700466,23,30,10,UK,0,retail,wire,0.0
200.72911613278814,0,34.41248577651683,0.11678766796573244,2500.0387860430724,21,51,8,DE,0,retail,wire,0.0
41.556544464565974,0,157.02770016379196,0.11444652754067597,7760.6556630577115,17,37,8,US,0,business,cash,0.0
69.17556963038957,4,298.98300875391254,0.2853947887126105,76675.28467728249,19,52,8,US,0,retail,check,0.0
3.1445451261460886,1,214.01525016976774,0.15706158289828492,102875.47278984611,26,27,13,US,0,retail,wire,0.0
57.681144337429295,2,53.7337352039864,0.2746921210553711,29.202306143878012,24,47,9,US,0,retail,cash,0.0
46.24519061012386,0,34.282305325398454,0.1391266022098819,13356.157838961315,22,74,10,US,0,business,cash,0.0
9352.555890780792,7,345.21959417298206,0.5303539754770883,6755.842771386502,29,18,10,CA,0,retail,ach,0.0
9298.978158472588,5,421.65218593523986,0.047043700415291365,22645.108068160895,24,51,17,US,0,retail,ach,0.0
9192.268110996336,1,15.503135805777143,0.23848327014551238,1193.699148664349,23,45,15,UK,0,business,ach,0.0
29.447863765322953,5,518.391151332423,0.19910329439541477,14510.314644136412,21,39,15,CA,0,retail,ach,0.0
8738.04358601273,4,30.72245794081074,0.32166484793614014,1508.573248267301,20,38,10,US,0,business,check,0.0
10.634352892747,4,1099.054948142621,0.3404851792227394,607773.4164321421,27,31,17,US,0,retail,check,0.0
9914.12861119006,13,23.00231929225557,0.9686227937743859,3651.5223257637444,9,53,15,VG,1,retail,wire,1.0
2965.7689610989783,5,377.3539282163114,0.1887351155633157,4546.820812008436,23,38,10,US,0,retail,ach,0.0
131.68046724559076,3,618.7231433253976,0.2510243512991158,41002.361282312406,20,44,18,UK,0,retail,check,0.0
348.9584368621189,5,228.36334492613074,0.27313034374071077,24899.998053328625,25,34,14,UK,0,retail,ach,0.0
309.60458971855326,5,144.65564659114264,0.2202554835147659,5995.8624084583,27,37,9,US,0,retail,check,0.0
234.97891733387297,4,149.78881156379353,0.17133398358641508,85730.53863391741,26,31,10,US,0,retail,ach,0.0
588.8529834080055,6,78.50545926776012,0.1703789346431289,1318.7522712034324,25,18,9,US,0,retail,ach,0.0
8783.55037238679,8,6.606601928543336,0.2775301352412664,6123.024123986513,36,57,11,CA,0,retail,wire,0.0
9302.308485830274,9,479.6655248014904,0.38665637874755565,36318.32082950285,17,58,18,US,0,retail,ach,0.0
12.554231107868505,6,36.039291681908686,0.15109799723552686,8534.757140153508,20,25,16,UK,0,retail,check,0.0
278.94165699478515,3,168.33502448093674,0.23763396419700875,1509.1354359391014,26,46,15,US,0,retail,ach,0.0
9552.837480994122,15,21.627812204772532,0.9027982517137358,639.3607838370156,8,43,18,US,0,business,wire,1.0
28.01751392421035,3,1665.5761283171219,0.060420235387680536,3052.651063217604,25,36,8,US,0,business,ach,0.0
481.10767348403414,1,313.47394505949217,0.15213045329591537,112.25429133359441,25,56,16,US,0,retail,ach,0.0
1538.5272605631465,3,788.834562140845,0.2301559124954338,8195.923397417788,16,46,12,US,0,retail,ach,0.0
95.53009009214814,2,1434.377670611745,0.14144248045528227,34511.14777304978,30,18,11,DE,0,business,ach,0.0
149.40373696712476,3,2289.5335444612624,0.40359230362228005,67.20004426259233,30,45,8,US,0,business,ach,0.0
9.247027236936402,3,2843.949504295774,0.2583997342341521,4712.233986136907,16,72,13,UK,0,retail,cash,0.0
287.91911791692786,2,94.4507100815496,0.03337198802408203,692.2895605334793,27,66,11,CA,0,retail,ach,0.0
9376.628102474857,7,43.58248041623056,0.16327625754569705,5228.0169854130045,19,30,10,US,0,retail,ach,0.0
10.220427350772646,2,122.21582198161578,0.2937014692329976,1629.5458046983072,21,29,10,US,0,retail,ach,0.0
30.398797321683695,5,129.84073705532475,0.150688250747292,4178.488093420645,19,47,11,US,0,business,check,0.0
5.124817775258553,4,152.86550422525556,0.2233313238681964,946.1650782812782,26,49,13,US,0,business,ach,0.0
25.093264878368224,4,266.15889000052255,0.2143244310620833,3950.846736635065,27,63,9,US,0,retail,wire,0.0
81.85063757845909,3,185.44332748028205,0.20053822560728235,12238.81374973276,29,28,18,US,0,retail,ach,0.0
554.4853120575943,3,1210.0065993102685,0.14727349657078342,3115.4024173977127,20,23,16,UK,0,retail,ach,0.0
386.3149453986422,6,43.15514760469849,0.17065200978569317,56105.40530032172,19,23,9,US,0,business,wire,0.0
188.71130639289768,3,272.39254211583784,0.11220175815757216,1395.807618551176,21,42,8,UK,0,retail,wire,0.0
120.13594190106365,5,216.09873097767695,0.1573902580248879,26430.428543580663,17,18,9,UK,0,retail,wire,0.0
40.17630358296202,4,332.35624821515046,0.173782099598323,4360.033177814805,20,59,16,US,0,retail,check,0.0
41.19271589012858,1,147.01984708872865,0.02922559859849045,15924.11520757658,15,68,12,CA,0,retail,ach,0.0
15.654601744464617,0,293.3760184915197,0.2583578472983286,173.52871946649967,34,24,13,US,0,retail,ach,0.0
26.37594630285422,3,426.6884275846633,0.10039609675091371,502188.2886257356,20,59,17,US,0,retail,ach,0.0
461.56788111088787,5,111.7298157548914,0.10571816576818006,18071.880044366633,20,44,12,US,0,retail,ach,0.0
26.00786886465615,1,72.3340795362489,0.16860627194233188,1647.2957052257793,24,44,18,US,0,retail,ach,0.0
